Train step=7600, hour=3, Loss = 8.537280082702637
Train step=7700, hour=3, Loss = 9.213394165039062
Train step=7800, hour=4, Loss = 9.728683471679688
Train step=7900, hour=4, Loss = 9.322996139526367
Train step=8000, hour=4, Loss = 9.38582706451416
Train step=8100, hour=4, Loss = 10.095582962036133
Train step=8200, hour=4, Loss = 9.637167930603027
Train step=8300, hour=4, Loss = 9.790346145629883
Train step=8400, hour=4, Loss = 9.376657485961914
Train step=8500, hour=4, Loss = 9.637529373168945
Train step=8600, hour=4, Loss = 9.342312812805176
Train step=8700, hour=4, Loss = 9.20117473602295
Train step=8800, hour=4, Loss = 8.770267486572266
Train step=8900, hour=4, Loss = 9.577337265014648
Train step=9000, hour=4, Loss = 8.829357147216797
Train step=9100, hour=4, Loss = 8.485885620117188
Train step=9200, hour=4, Loss = 8.21786880493164
Train step=9300, hour=4, Loss = 9.130049705505371
Train step=9400, hour=4, Loss = 9.301716804504395
Train step=9500, hour=4, Loss = 9.373579978942871
Train step=9600, hour=4, Loss = 7.967285633087158
Train step=9700, hour=5, Loss = 9.4835786819458
Train step=9800, hour=5, Loss = 9.37014102935791
Train step=9900, hour=5, Loss = 9.048652648925781
Train step=10000, hour=5, Loss = 9.950929641723633
Train step=10100, hour=5, Loss = 9.943527221679688
Train step=10200, hour=5, Loss = 9.449170112609863
Train step=10300, hour=5, Loss = 9.64825439453125
Train step=10400, hour=5, Loss = 9.444403648376465
Train step=10500, hour=5, Loss = 9.174027442932129
Train step=10600, hour=5, Loss = 9.702491760253906
Train step=10700, hour=5, Loss = 9.574905395507812
Train step=10800, hour=5, Loss = 8.052508354187012
Train step=10900, hour=5, Loss = 8.968201637268066
Train step=11000, hour=5, Loss = 8.074763298034668
Train step=11100, hour=5, Loss = 9.83838176727295
Train step=11200, hour=5, Loss = 9.367547988891602
Train step=11300, hour=5, Loss = 5.8824310302734375
Train step=11400, hour=5, Loss = 8.988978385925293
Train step=11500, hour=5, Loss = 9.167089462280273
Train step=11600, hour=5, Loss = 9.834829330444336
Train step=11700, hour=5, Loss = 9.739911079406738
Train step=11800, hour=5, Loss = 8.83413314819336
Train step=11900, hour=6, Loss = 9.804983139038086
Train step=12000, hour=6, Loss = 9.61373519897461
Train step=12100, hour=6, Loss = 9.917545318603516
Train step=12200, hour=6, Loss = 9.93142032623291
Train step=12300, hour=6, Loss = 9.748092651367188
Train step=12400, hour=6, Loss = 8.19727897644043
Train step=12500, hour=6, Loss = 5.700029373168945
Train step=12600, hour=6, Loss = 9.348909378051758
Train step=12700, hour=6, Loss = 8.278589248657227
Train step=12800, hour=6, Loss = 7.103616237640381
Train step=12900, hour=6, Loss = 9.834110260009766
Train step=13000, hour=6, Loss = 9.392877578735352
Train step=13100, hour=6, Loss = 6.754101753234863
Train step=13200, hour=6, Loss = 10.181783676147461
Train step=13300, hour=6, Loss = 9.489079475402832
Train step=13400, hour=6, Loss = 8.48086929321289
Train step=13500, hour=6, Loss = 6.6486101150512695
Train step=13600, hour=6, Loss = 9.54259967803955
Train step=13700, hour=6, Loss = 6.689763069152832
Train step=13800, hour=7, Loss = 9.636935234069824
Train step=13900, hour=7, Loss = 8.31027603149414
Train step=14000, hour=7, Loss = 8.165613174438477
Train step=14100, hour=7, Loss = 8.667182922363281
Train step=14200, hour=7, Loss = 8.104783058166504
Train step=14300, hour=7, Loss = 5.914979457855225
Train step=14400, hour=7, Loss = 8.233306884765625
Train step=14500, hour=7, Loss = 7.410734176635742
Train step=14600, hour=7, Loss = 6.017552375793457
Train step=14700, hour=7, Loss = 6.593273639678955
Train step=14800, hour=7, Loss = 7.71723747253418
Train step=14900, hour=7, Loss = 7.164659023284912
Train step=15000, hour=7, Loss = 6.688418865203857
Train step=15100, hour=7, Loss = 5.433832168579102
Train step=15200, hour=7, Loss = 10.863450050354004
Train step=15300, hour=8, Loss = 8.220200538635254
Train step=15400, hour=8, Loss = 9.617956161499023
Train step=15500, hour=8, Loss = 7.867144584655762
Train step=15600, hour=8, Loss = 9.732215881347656
Train step=15700, hour=8, Loss = 8.884334564208984
Train step=15800, hour=8, Loss = 8.390592575073242
Train step=15900, hour=8, Loss = 6.073063850402832
Train step=16000, hour=8, Loss = 7.546804428100586
Train step=16100, hour=8, Loss = 6.351861000061035
Train step=16200, hour=8, Loss = 6.838747501373291
Train step=16300, hour=8, Loss = 6.136391639709473
Train step=16400, hour=8, Loss = 4.538987159729004
Train step=16500, hour=8, Loss = 6.406538009643555
Train step=16600, hour=8, Loss = 6.3919172286987305
Train step=16700, hour=8, Loss = 6.644319534301758
Train step=16800, hour=8, Loss = 6.723256587982178
Train step=16900, hour=9, Loss = 8.698836326599121
Train step=17000, hour=9, Loss = 8.283674240112305
Train step=17100, hour=9, Loss = 8.038630485534668
Train step=17200, hour=9, Loss = 5.949994087219238
Train step=17300, hour=9, Loss = 8.173641204833984
Train step=17400, hour=9, Loss = 6.099589824676514
Train step=17500, hour=9, Loss = 6.559558391571045
Train step=17600, hour=9, Loss = 7.990212917327881
Train step=17700, hour=9, Loss = 5.708949089050293
Train step=17800, hour=9, Loss = 5.565230369567871
Train step=17900, hour=9, Loss = 8.200582504272461
Train step=18000, hour=9, Loss = 8.567245483398438
Train step=18100, hour=9, Loss = 7.309695243835449
Train step=18200, hour=9, Loss = 6.787783145904541
Train step=18300, hour=9, Loss = 7.4161529541015625
Train step=18400, hour=9, Loss = 4.112061977386475
Train step=18500, hour=9, Loss = 6.6715803146362305
Train step=18600, hour=9, Loss = 6.030963897705078
Train step=18700, hour=10, Loss = 9.700838088989258
Train step=18800, hour=10, Loss = 9.144744873046875
Train step=18900, hour=10, Loss = 7.088315963745117
Train step=19000, hour=10, Loss = 9.741586685180664
Train step=19100, hour=10, Loss = 7.416788578033447
Train step=19200, hour=10, Loss = 6.462691783905029
Train step=19300, hour=10, Loss = 4.413498878479004
Train step=19400, hour=10, Loss = 6.0118088722229
Train step=19500, hour=10, Loss = 5.933363914489746
Train step=19600, hour=10, Loss = 5.468022346496582
Train step=19700, hour=10, Loss = 4.227272987365723
Train step=19800, hour=10, Loss = 6.8659515380859375
Train step=19900, hour=10, Loss = 6.1855974197387695
Train step=20000, hour=10, Loss = 6.356332778930664
Train step=20100, hour=10, Loss = 5.360668659210205
Train step=20200, hour=10, Loss = 6.836915016174316
Train step=20300, hour=10, Loss = 7.135265350341797
Train step=20400, hour=10, Loss = 7.9344329833984375
Train step=20500, hour=10, Loss = 4.451769828796387
Train step=20600, hour=10, Loss = 5.99069356918335
Train step=20700, hour=11, Loss = 9.049896240234375
Train step=20800, hour=11, Loss = 7.632955551147461
Train step=20900, hour=11, Loss = 8.283891677856445
Train step=21000, hour=11, Loss = 8.810439109802246
Train step=21100, hour=11, Loss = 6.731228351593018
Train step=21200, hour=11, Loss = 8.367477416992188
Train step=21300, hour=11, Loss = 5.707192897796631
Train step=21400, hour=11, Loss = 7.722494602203369
Train step=21500, hour=11, Loss = 6.743284702301025
Train step=21600, hour=11, Loss = 6.581380844116211
Train step=21700, hour=11, Loss = 6.809116363525391
Train step=21800, hour=11, Loss = 8.515905380249023
Train step=21900, hour=11, Loss = 7.434823989868164
Train step=22000, hour=11, Loss = 6.803682804107666
Train step=22100, hour=11, Loss = 7.613322734832764
Train step=22200, hour=11, Loss = 8.350399017333984
Train step=22300, hour=11, Loss = 6.85795259475708
Train step=22400, hour=11, Loss = 2.906135082244873
Train step=22500, hour=12, Loss = 9.790045738220215
Train step=22600, hour=12, Loss = 8.844015121459961
Train step=22700, hour=12, Loss = 7.6171770095825195
Train step=22800, hour=12, Loss = 8.609737396240234
Train step=22900, hour=12, Loss = 7.57046365737915
Train step=23000, hour=12, Loss = 6.81104040145874
Train step=23100, hour=12, Loss = 6.562496185302734
Train step=23200, hour=12, Loss = 6.41914176940918
Train step=23300, hour=12, Loss = 6.461169242858887
Train step=23400, hour=12, Loss = 7.223067760467529
Train step=23500, hour=12, Loss = 7.5770134925842285
Train step=23600, hour=12, Loss = 6.973850727081299
Train step=23700, hour=12, Loss = 6.550837516784668
Train step=23800, hour=12, Loss = 7.7411885261535645
Train step=23900, hour=12, Loss = 5.973613739013672
Train step=24000, hour=12, Loss = 6.109143257141113
Train step=24100, hour=13, Loss = 8.84213638305664
Train step=24200, hour=13, Loss = 12.906007766723633
Train step=24300, hour=13, Loss = 7.754778861999512
Train step=24400, hour=13, Loss = 4.858449459075928
Train step=24500, hour=13, Loss = 4.787962436676025
Train step=24600, hour=13, Loss = 9.95063304901123
Train step=24700, hour=13, Loss = 7.375753879547119
Train step=24800, hour=13, Loss = 5.205648422241211
Train step=24900, hour=13, Loss = 6.321826934814453
Train step=25000, hour=13, Loss = 4.659069061279297
Train step=25100, hour=13, Loss = 5.408295631408691
Train step=25200, hour=13, Loss = 3.7831430435180664
Train step=25300, hour=13, Loss = 7.397627830505371
Train step=25400, hour=13, Loss = 6.289321422576904
Train step=25500, hour=13, Loss = 5.945934295654297
Train step=25600, hour=14, Loss = 9.945550918579102
Train step=25700, hour=14, Loss = 7.792037487030029
Train step=25800, hour=14, Loss = 9.053389549255371
Train step=25900, hour=14, Loss = 6.137002468109131
Train step=26000, hour=14, Loss = 6.426997184753418
Train step=26100, hour=14, Loss = 7.066642761230469
Train step=26200, hour=14, Loss = 7.741925239562988
Train step=26300, hour=14, Loss = 8.969472885131836
Train step=26400, hour=14, Loss = 8.49666976928711
Train step=26500, hour=14, Loss = 7.147840976715088
Train step=26600, hour=14, Loss = 8.38392162322998
Train step=26700, hour=14, Loss = 6.065946578979492
Train step=26800, hour=14, Loss = 7.745080947875977
Train step=26900, hour=14, Loss = 6.46502161026001
Train step=27000, hour=14, Loss = 6.493422031402588
Train step=27100, hour=14, Loss = 5.630924224853516
Train step=27200, hour=14, Loss = 5.518192768096924
Train step=27300, hour=14, Loss = 6.957345962524414
Train step=27400, hour=15, Loss = 8.661703109741211
Train step=27500, hour=15, Loss = 8.21318531036377
Train step=27600, hour=15, Loss = 6.674863815307617
Train step=27700, hour=15, Loss = 6.221746921539307
Train step=27800, hour=15, Loss = 7.470706462860107
Train step=27900, hour=15, Loss = 6.96586799621582
Train step=28000, hour=15, Loss = 6.032040119171143
Train step=28100, hour=15, Loss = 6.199289321899414
Train step=28200, hour=15, Loss = 10.38195514678955
Train step=28300, hour=15, Loss = 5.462055683135986
Train step=28400, hour=15, Loss = 5.352344036102295
Train step=28500, hour=15, Loss = 8.106307029724121
Train step=28600, hour=15, Loss = 6.724538803100586
Train step=28700, hour=15, Loss = 6.311582565307617
Train step=28800, hour=15, Loss = 5.953736305236816
Train step=28900, hour=15, Loss = 5.691082954406738
Train step=29000, hour=15, Loss = 3.717189311981201
Train step=29100, hour=16, Loss = 9.217070579528809
Train step=29200, hour=16, Loss = 8.449621200561523
Train step=29300, hour=16, Loss = 5.812231063842773
Train step=29400, hour=16, Loss = 6.866025447845459
Train step=29500, hour=16, Loss = 6.369478225708008
Train step=29600, hour=16, Loss = 7.891371726989746
Train step=29700, hour=16, Loss = 5.3127923011779785
Train step=29800, hour=16, Loss = 8.404123306274414
Train step=29900, hour=16, Loss = 7.311997413635254
Train step=30000, hour=16, Loss = 7.2476301193237305
Train step=30100, hour=16, Loss = 4.06588888168335
Train step=30200, hour=16, Loss = 3.939065933227539
Train step=30300, hour=16, Loss = 5.762502193450928
Train step=30400, hour=16, Loss = 4.3072509765625
Train step=30500, hour=16, Loss = 6.31563663482666
Train step=30600, hour=17, Loss = 8.056562423706055
Train step=30700, hour=17, Loss = 9.85865592956543
Train step=30800, hour=17, Loss = 8.181755065917969
Train step=30900, hour=17, Loss = 8.815308570861816
Train step=31000, hour=17, Loss = 6.159002780914307
Train step=31100, hour=17, Loss = 6.942812919616699
Train step=31200, hour=17, Loss = 4.6587724685668945
Train step=31300, hour=17, Loss = 8.019777297973633
Train step=31400, hour=17, Loss = 7.040654182434082
Train step=31500, hour=17, Loss = 5.856936454772949
Train step=31600, hour=17, Loss = 7.755446434020996
Train step=31700, hour=17, Loss = 7.919417858123779
Train step=31800, hour=17, Loss = 5.984738826751709
Train step=31900, hour=17, Loss = 7.08261775970459
Train step=32000, hour=17, Loss = 5.98074197769165
Train step=32100, hour=17, Loss = 7.503460884094238
Train step=32200, hour=17, Loss = 7.702085494995117
Train step=32300, hour=18, Loss = 9.293412208557129
Train step=32400, hour=18, Loss = 9.205282211303711
Train step=32500, hour=18, Loss = 9.346527099609375
Train step=32600, hour=18, Loss = 8.284652709960938
Train step=32700, hour=18, Loss = 7.044924736022949
Train step=32800, hour=18, Loss = 8.102096557617188
Train step=32900, hour=18, Loss = 6.280082702636719
Train step=33000, hour=18, Loss = 5.308926582336426
Train step=33100, hour=18, Loss = 6.739376068115234
Train step=33200, hour=18, Loss = 7.579333782196045
Train step=33300, hour=18, Loss = 6.818875312805176
Train step=33400, hour=18, Loss = 7.082359790802002
Train step=33500, hour=18, Loss = 4.3548102378845215
Train step=33600, hour=18, Loss = 8.69523811340332
Train step=33700, hour=18, Loss = 4.7220048904418945
Train step=33800, hour=18, Loss = 7.004513263702393
Train step=33900, hour=18, Loss = 4.68398904800415
Train step=34000, hour=19, Loss = 9.6259765625
Train step=34100, hour=19, Loss = 7.834756851196289
Train step=34200, hour=19, Loss = 8.533442497253418
Train step=34300, hour=19, Loss = 8.886427879333496
Train step=34400, hour=19, Loss = 7.386428356170654
Train step=34500, hour=19, Loss = 7.9381537437438965
Train step=34600, hour=19, Loss = 9.666499137878418
Train step=34700, hour=19, Loss = 4.126960277557373
Train step=34800, hour=19, Loss = 7.029444694519043
Train step=34900, hour=19, Loss = 7.076576232910156
Train step=35000, hour=19, Loss = 8.54864501953125
Train step=35100, hour=19, Loss = 4.609173774719238
Train step=35200, hour=19, Loss = 7.417545318603516
Train step=35300, hour=19, Loss = 5.308539390563965
Train step=35400, hour=19, Loss = 8.181713104248047
Train step=35500, hour=19, Loss = 5.284478187561035
Train step=35600, hour=19, Loss = 5.504773139953613
Train step=35700, hour=19, Loss = 6.921207427978516
Train step=35800, hour=20, Loss = 9.728120803833008
Train step=35900, hour=20, Loss = 8.707140922546387
Train step=36000, hour=20, Loss = 9.134961128234863
Train step=36100, hour=20, Loss = 8.548521041870117
Train step=36200, hour=20, Loss = 9.74831771850586
Train step=36300, hour=20, Loss = 9.545291900634766
Train step=36400, hour=20, Loss = 6.584766387939453
Train step=36500, hour=20, Loss = 7.982668876647949
Train step=36600, hour=20, Loss = 7.400846481323242
Train step=36700, hour=20, Loss = 7.732143878936768
Train step=36800, hour=20, Loss = 7.963094711303711
Train step=36900, hour=20, Loss = 7.125576972961426
Train step=37000, hour=20, Loss = 6.1118950843811035
Train step=37100, hour=20, Loss = 6.4659223556518555
Train step=37200, hour=20, Loss = 7.078514575958252
Train step=37300, hour=20, Loss = 7.422994136810303
Train step=37400, hour=20, Loss = 5.803191184997559
Train step=37500, hour=20, Loss = 8.719557762145996
Train step=37600, hour=21, Loss = 8.969139099121094
Train step=37700, hour=21, Loss = 8.158100128173828
Train step=37800, hour=21, Loss = 7.67673397064209
Train step=37900, hour=21, Loss = 8.606101989746094
Train step=38000, hour=21, Loss = 9.182916641235352
Train step=38100, hour=21, Loss = 8.018484115600586
Train step=38200, hour=21, Loss = 7.032092094421387
Train step=38300, hour=21, Loss = 6.753172874450684
Train step=38400, hour=21, Loss = 6.978044509887695
Train step=38500, hour=21, Loss = 6.384292125701904
Train step=38600, hour=21, Loss = 6.258909225463867
Train step=38700, hour=21, Loss = 9.75613021850586
Train step=38800, hour=21, Loss = 5.8427958488464355
Train step=38900, hour=21, Loss = 6.313373565673828
Train step=39000, hour=21, Loss = 6.887238502502441
Train step=39100, hour=21, Loss = 9.022757530212402
Train step=39200, hour=22, Loss = 8.449617385864258
Train step=39300, hour=22, Loss = 8.942453384399414
Train step=39400, hour=22, Loss = 7.680835247039795
Train step=39500, hour=22, Loss = 7.990874290466309
Train step=39600, hour=22, Loss = 8.209537506103516
Train step=39700, hour=22, Loss = 6.369465351104736
Train step=39800, hour=22, Loss = 7.599029541015625
Train step=39900, hour=22, Loss = 6.256429195404053
Train step=40000, hour=22, Loss = 7.984096527099609
Train step=40100, hour=22, Loss = 6.909753799438477
Train step=40200, hour=22, Loss = 7.854896068572998
Train step=40300, hour=22, Loss = 7.951532363891602
Train step=40400, hour=22, Loss = 6.818197250366211
Train step=40500, hour=22, Loss = 7.860634803771973
Train step=40600, hour=22, Loss = 5.098143577575684
Train step=40700, hour=22, Loss = 6.292794704437256
Train step=40800, hour=22, Loss = 7.181151390075684
Train step=40900, hour=23, Loss = 9.5839204788208
Train step=41000, hour=23, Loss = 9.762344360351562
Train step=41100, hour=23, Loss = 9.417677879333496
Train step=41200, hour=23, Loss = 9.078697204589844
Train step=41300, hour=23, Loss = 9.066768646240234
Train step=41400, hour=23, Loss = 9.282356262207031
Train step=41500, hour=23, Loss = 9.495906829833984
Train step=41600, hour=23, Loss = 8.985969543457031
Train step=41700, hour=23, Loss = 8.36953353881836
Train step=41800, hour=23, Loss = 8.665125846862793
Train step=41900, hour=23, Loss = 9.945762634277344
Train step=42000, hour=23, Loss = 8.661882400512695
Train step=42100, hour=23, Loss = 8.172991752624512
Train step=42200, hour=23, Loss = 8.91789722442627
Train step=42300, hour=0, Loss = 8.183719635009766
Train step=42400, hour=0, Loss = 7.175173759460449
Train step=42500, hour=0, Loss = 7.146052360534668
Train step=42600, hour=0, Loss = 9.832069396972656
Train step=42700, hour=0, Loss = 8.058809280395508
Train step=42800, hour=0, Loss = 8.945489883422852
Train step=42900, hour=0, Loss = 9.302936553955078
Train step=43000, hour=0, Loss = 9.741111755371094
Train step=43100, hour=0, Loss = 7.825195789337158
Train step=43200, hour=0, Loss = 8.322260856628418
Train step=43300, hour=0, Loss = 7.574548244476318
Train step=43400, hour=0, Loss = 7.661323547363281
Train step=43500, hour=0, Loss = 6.589160919189453
Train step=43600, hour=0, Loss = 6.676229953765869
Train step=43700, hour=0, Loss = 8.214973449707031
Train step=43800, hour=0, Loss = 9.660593032836914
Train step=43900, hour=0, Loss = 8.26601791381836
Train step=44000, hour=0, Loss = 8.140115737915039
Train step=44100, hour=1, Loss = 8.982158660888672
Train step=44200, hour=1, Loss = 9.009588241577148
Train step=44300, hour=1, Loss = 7.548274517059326
Train step=44400, hour=1, Loss = 8.336502075195312
Train step=44500, hour=1, Loss = 7.7479023933410645
Train step=44600, hour=1, Loss = 7.703619956970215
Train step=44700, hour=1, Loss = 8.410914421081543
Train step=44800, hour=1, Loss = 8.69752025604248
Train step=44900, hour=1, Loss = 6.780666828155518
Train step=45000, hour=1, Loss = 7.06607723236084
Train step=45100, hour=1, Loss = 7.901237964630127
Train step=45200, hour=1, Loss = 9.303855895996094
Train step=45300, hour=1, Loss = 8.334897994995117
Train step=45400, hour=1, Loss = 8.00167465209961
Train step=45500, hour=1, Loss = 8.805959701538086
Train step=45600, hour=1, Loss = 8.832392692565918
Train step=45700, hour=1, Loss = 8.416178703308105
Train step=45800, hour=1, Loss = 6.183155536651611
Train step=45900, hour=1, Loss = 13.536481857299805
Train step=46000, hour=2, Loss = 9.73518180847168
Train step=46100, hour=2, Loss = 8.918107986450195
Train step=46200, hour=2, Loss = 9.413398742675781
Train step=46300, hour=2, Loss = 9.458395004272461
Train step=46400, hour=2, Loss = 8.950458526611328
Train step=46500, hour=2, Loss = 9.626291275024414
Train step=46600, hour=2, Loss = 8.780449867248535
Train step=46700, hour=2, Loss = 8.38032341003418
Train step=46800, hour=2, Loss = 8.686623573303223
Train step=46900, hour=2, Loss = 9.0735502243042
Train step=47000, hour=2, Loss = 8.590472221374512
Train step=47100, hour=2, Loss = 8.51848030090332
Train step=47200, hour=2, Loss = 8.176410675048828
Train step=47300, hour=2, Loss = 8.62116813659668
Train step=47400, hour=2, Loss = 8.412949562072754
Train step=47500, hour=2, Loss = 8.391103744506836
Train step=47600, hour=2, Loss = 9.093724250793457
Train step=47700, hour=2, Loss = 9.15013313293457
Train step=47800, hour=2, Loss = 8.830881118774414
Train step=47900, hour=2, Loss = 7.256767272949219
Train step=48000, hour=3, Loss = 8.426417350769043
Train step=48100, hour=3, Loss = 8.780820846557617
Train step=48200, hour=3, Loss = 9.955955505371094
Train step=48300, hour=3, Loss = 8.675373077392578
Train step=48400, hour=3, Loss = 8.443962097167969
Train step=48500, hour=3, Loss = 7.5212883949279785
Train step=48600, hour=3, Loss = 7.990477085113525
Train step=48700, hour=3, Loss = 8.764376640319824
Train step=48800, hour=3, Loss = 8.223766326904297
Train step=48900, hour=3, Loss = 5.819707870483398
Train step=49000, hour=3, Loss = 8.462294578552246
Train step=49100, hour=3, Loss = 8.261274337768555
Train step=49200, hour=3, Loss = 9.570493698120117
Train step=49300, hour=3, Loss = 7.217250823974609
Train step=49400, hour=3, Loss = 7.830439567565918
Train step=49500, hour=3, Loss = 9.59467887878418
Train step=49600, hour=3, Loss = 7.916861534118652
Train step=49700, hour=3, Loss = 8.055951118469238
Train step=49800, hour=3, Loss = 7.106334686279297
Train step=49900, hour=3, Loss = 7.595639705657959
Train step=50000, hour=3, Loss = 7.02652645111084
Train step=50100, hour=4, Loss = 8.749898910522461
Train step=50200, hour=4, Loss = 9.486248970031738
Train step=50300, hour=4, Loss = 8.808517456054688
Train step=50400, hour=4, Loss = 8.862534523010254
Train step=50500, hour=4, Loss = 9.10246467590332
Train step=50600, hour=4, Loss = 7.8688154220581055
Train step=50700, hour=4, Loss = 7.04779052734375
Train step=50800, hour=4, Loss = 8.631743431091309
Train step=50900, hour=4, Loss = 8.228889465332031
Train step=51000, hour=4, Loss = 8.686256408691406
Train step=51100, hour=4, Loss = 7.06053352355957
Train step=51200, hour=4, Loss = 8.010147094726562
Train step=51300, hour=4, Loss = 6.619317531585693
Train step=51400, hour=4, Loss = 7.97283411026001
Train step=51500, hour=4, Loss = 7.497178077697754
Train step=51600, hour=4, Loss = 7.816710948944092
Train step=51700, hour=4, Loss = 7.343844413757324
Train step=51800, hour=4, Loss = 7.668288707733154
Train step=51900, hour=4, Loss = 7.399443626403809
Train step=52000, hour=5, Loss = 9.553983688354492
Train step=52100, hour=5, Loss = 9.55114459991455
Train step=52200, hour=5, Loss = 9.868819236755371
Train step=52300, hour=5, Loss = 9.852266311645508
Train step=52400, hour=5, Loss = 9.72846794128418
Train step=52500, hour=5, Loss = 8.067641258239746
Train step=52600, hour=5, Loss = 9.757367134094238
Train step=52700, hour=5, Loss = 9.43248462677002
Train step=52800, hour=5, Loss = 9.459888458251953
Train step=52900, hour=5, Loss = 9.744462966918945
Train step=53000, hour=5, Loss = 9.452371597290039
Train step=53100, hour=5, Loss = 9.657686233520508
Train step=53200, hour=5, Loss = 8.255014419555664
Train step=53300, hour=5, Loss = 12.68816089630127
Train step=53400, hour=5, Loss = 9.85604476928711
Train step=53500, hour=5, Loss = 9.431967735290527
Train step=53600, hour=5, Loss = 8.638969421386719
Train step=53700, hour=5, Loss = 9.48985481262207
Train step=53800, hour=5, Loss = 9.644662857055664
Train step=53900, hour=5, Loss = 9.98002815246582
Train step=54000, hour=5, Loss = 8.940764427185059
Train step=54100, hour=5, Loss = 9.82746696472168
Train step=54200, hour=6, Loss = 8.807367324829102
Train step=54300, hour=6, Loss = 9.707130432128906
Train step=54400, hour=6, Loss = 7.539426803588867
Train step=54500, hour=6, Loss = 9.940481185913086
Train step=54600, hour=6, Loss = 8.989691734313965
Train step=54700, hour=6, Loss = 9.944866180419922
Train step=54800, hour=6, Loss = 7.450145244598389
Train step=54900, hour=6, Loss = 9.826868057250977
Train step=55000, hour=6, Loss = 9.823662757873535
Train step=55100, hour=6, Loss = 9.473751068115234
Train step=55200, hour=6, Loss = 9.736491203308105
Train step=55300, hour=6, Loss = 8.95708179473877
Train step=55400, hour=6, Loss = 8.803707122802734
Train step=55500, hour=6, Loss = 9.468226432800293
Train step=55600, hour=6, Loss = 9.358195304870605
Train step=55700, hour=6, Loss = 8.568204879760742
Train step=55800, hour=6, Loss = 9.456948280334473
Train step=55900, hour=6, Loss = 8.31225299835205
Train step=56000, hour=6, Loss = 7.943384170532227
Train step=56100, hour=6, Loss = 10.068489074707031
Train step=56200, hour=7, Loss = 5.754147052764893
Train step=56300, hour=7, Loss = 7.107295036315918
Train step=56400, hour=7, Loss = 7.908859729766846
Train step=56500, hour=7, Loss = 7.3015241622924805
Train step=56600, hour=7, Loss = 3.0109643936157227
Train step=56700, hour=7, Loss = 9.098081588745117
Train step=56800, hour=7, Loss = 7.527509689331055
Train step=56900, hour=7, Loss = 6.357742786407471
Train step=57000, hour=7, Loss = 6.477872848510742
Train step=57100, hour=7, Loss = 6.12666130065918
Train step=57200, hour=7, Loss = 6.036706447601318
Train step=57300, hour=7, Loss = 6.062225341796875
Train step=57400, hour=7, Loss = 6.069520473480225
Train step=57500, hour=7, Loss = 5.175502777099609
Train step=57600, hour=7, Loss = 4.928621768951416
Train step=57700, hour=7, Loss = 6.346109867095947
Train step=57800, hour=8, Loss = 3.883965253829956
Train step=57900, hour=8, Loss = 4.117819786071777
Train step=58000, hour=8, Loss = 6.87783145904541
Train step=58100, hour=8, Loss = 5.209859371185303
Train step=58200, hour=8, Loss = 6.027926921844482
Train step=58300, hour=8, Loss = 4.226769924163818
Train step=58400, hour=8, Loss = 5.583077907562256
Train step=58500, hour=8, Loss = 7.1890716552734375
Train step=58600, hour=8, Loss = 3.8684310913085938
Train step=58700, hour=8, Loss = 5.392021179199219
Train step=58800, hour=8, Loss = 2.785689353942871
Train step=58900, hour=8, Loss = 3.706369638442993
Train step=59000, hour=8, Loss = 4.559392929077148
Train step=59100, hour=8, Loss = 4.585587024688721
Train step=59200, hour=8, Loss = 2.6229844093322754
Train step=59300, hour=9, Loss = 4.822768211364746
Train step=59400, hour=9, Loss = 6.008249282836914
Train step=59500, hour=9, Loss = 4.3205366134643555
Train step=59600, hour=9, Loss = 5.645134925842285
Train step=59700, hour=9, Loss = 7.607519149780273
Train step=59800, hour=9, Loss = 4.344001770019531
Train step=59900, hour=9, Loss = 3.8106155395507812
Train step=60000, hour=9, Loss = 8.079896926879883
Train step=60100, hour=9, Loss = 6.919980049133301
Train step=60200, hour=9, Loss = 6.933906555175781
Train step=60300, hour=9, Loss = 4.958749294281006
Train step=60400, hour=9, Loss = 3.5129261016845703
Train step=60500, hour=9, Loss = 5.911892414093018
Train step=60600, hour=9, Loss = 4.507244110107422
Train step=60700, hour=9, Loss = 5.655678749084473
Train step=60800, hour=9, Loss = 7.867748737335205
Train step=60900, hour=9, Loss = 7.216778755187988
Train step=61000, hour=9, Loss = 7.5898284912109375
Train step=61100, hour=9, Loss = 6.007137298583984
Train step=61200, hour=10, Loss = 7.497992038726807
Train step=61300, hour=10, Loss = 7.008420944213867
Train step=61400, hour=10, Loss = 6.045001029968262
Train step=61500, hour=10, Loss = 5.000133991241455
Train step=61600, hour=10, Loss = 7.058629035949707
Train step=61700, hour=10, Loss = 6.866265773773193
Train step=61800, hour=10, Loss = 5.525498867034912
Train step=61900, hour=10, Loss = 5.415308952331543
Train step=62000, hour=10, Loss = 6.096114158630371
Train step=62100, hour=10, Loss = 5.361705780029297
Train step=62200, hour=10, Loss = 4.300280570983887
Train step=62300, hour=10, Loss = 4.791459083557129
Train step=62400, hour=10, Loss = 4.5977020263671875
Train step=62500, hour=10, Loss = 7.389954090118408
Train step=62600, hour=10, Loss = 5.85816764831543
Train step=62700, hour=10, Loss = 6.875296592712402
Train step=62800, hour=10, Loss = 6.463822364807129
Train step=62900, hour=10, Loss = 5.128355979919434
Train step=63000, hour=10, Loss = 8.723362922668457
Train step=63100, hour=11, Loss = 6.384488105773926
Train step=63200, hour=11, Loss = 6.04660177230835
Train step=63300, hour=11, Loss = 5.331790924072266
