Train step=98000, hour=17, Loss = 5.216497421264648
Train step=98100, hour=18, Loss = 5.459495544433594
Train step=98200, hour=18, Loss = 4.596627235412598
Train step=98300, hour=18, Loss = 3.6301865577697754
Train step=98400, hour=18, Loss = 6.24688196182251
Train step=98500, hour=18, Loss = 6.8958916664123535
Train step=98600, hour=18, Loss = 6.021132469177246
Train step=98700, hour=18, Loss = 4.928814888000488
Train step=98800, hour=18, Loss = 3.8108019828796387
Train step=98900, hour=18, Loss = 4.672775745391846
Train step=99000, hour=18, Loss = 5.589809894561768
Train step=99100, hour=18, Loss = 3.57663893699646
Train step=99200, hour=18, Loss = 4.038094520568848
Train step=99300, hour=18, Loss = 6.781540870666504
Train step=99400, hour=18, Loss = 7.398368835449219
Train step=99500, hour=18, Loss = 4.301644325256348
Train step=99600, hour=18, Loss = 5.738083839416504
Train step=99700, hour=19, Loss = 8.643136978149414
Train step=99800, hour=19, Loss = 7.313024997711182
Train step=99900, hour=19, Loss = 7.341468811035156
Train step=100000, hour=19, Loss = 7.102552890777588
Train step=100100, hour=19, Loss = 7.936365127563477
Train step=100200, hour=19, Loss = 5.411787986755371
Train step=100300, hour=19, Loss = 2.5440683364868164
Train step=100400, hour=19, Loss = 5.275494575500488
Train step=100500, hour=19, Loss = 4.886362075805664
Train step=100600, hour=19, Loss = 3.155575752258301
Train step=100700, hour=19, Loss = 6.058001518249512
Train step=100800, hour=19, Loss = 6.100308895111084
Train step=100900, hour=19, Loss = 3.4849796295166016
Train step=101000, hour=19, Loss = 6.366613388061523
Train step=101100, hour=19, Loss = 7.4344305992126465
Train step=101200, hour=19, Loss = 4.5509796142578125
Train step=101300, hour=19, Loss = 4.958662509918213
Train step=101400, hour=20, Loss = 5.986815929412842
Train step=101500, hour=20, Loss = 5.767153739929199
Train step=101600, hour=20, Loss = 6.102556228637695
Train step=101700, hour=20, Loss = 7.047139644622803
Train step=101800, hour=20, Loss = 6.710780143737793
Train step=101900, hour=20, Loss = 3.7353458404541016
Train step=102000, hour=20, Loss = 5.123333930969238
Train step=102100, hour=20, Loss = 7.198400020599365
Train step=102200, hour=20, Loss = 5.3276166915893555
Train step=102300, hour=20, Loss = 6.286777496337891
Train step=102400, hour=20, Loss = 6.296603202819824
Train step=102500, hour=20, Loss = 5.732723236083984
Train step=102600, hour=20, Loss = 5.738822937011719
Train step=102700, hour=20, Loss = 6.194309234619141
Train step=102800, hour=20, Loss = 3.5663938522338867
Train step=102900, hour=20, Loss = 5.861450672149658
Train step=103000, hour=21, Loss = 4.160820007324219
Train step=103100, hour=21, Loss = 7.5021748542785645
Train step=103200, hour=21, Loss = 6.025670051574707
Train step=103300, hour=21, Loss = 6.688808441162109
Train step=103400, hour=21, Loss = 6.669009685516357
Train step=103500, hour=21, Loss = 7.3961100578308105
Train step=103600, hour=21, Loss = 4.9672651290893555
Train step=103700, hour=21, Loss = 7.816872596740723
Train step=103800, hour=21, Loss = 9.27914810180664
Train step=103900, hour=21, Loss = 6.104640960693359
Train step=104000, hour=21, Loss = 3.6493473052978516
Train step=104100, hour=21, Loss = 5.306295394897461
Train step=104200, hour=21, Loss = 5.2985124588012695
Train step=104300, hour=21, Loss = 5.887113571166992
Train step=104400, hour=21, Loss = 7.020029067993164
Train step=104500, hour=22, Loss = 5.816248893737793
Train step=104600, hour=22, Loss = 7.744394302368164
Train step=104700, hour=22, Loss = 8.89925765991211
Train step=104800, hour=22, Loss = 6.371926307678223
Train step=104900, hour=22, Loss = 7.755982875823975
Train step=105000, hour=22, Loss = 8.473651885986328
Train step=105100, hour=22, Loss = 5.147541046142578
Train step=105200, hour=22, Loss = 4.90552282333374
Train step=105300, hour=22, Loss = 5.816039085388184
Train step=105400, hour=22, Loss = 5.383541107177734
Train step=105500, hour=22, Loss = 7.55190372467041
Train step=105600, hour=22, Loss = 6.8385772705078125
Train step=105700, hour=22, Loss = 6.976705551147461
Train step=105800, hour=22, Loss = 7.527609348297119
Train step=105900, hour=22, Loss = 8.238232612609863
Train step=106000, hour=22, Loss = 5.66621732711792
Train step=106100, hour=23, Loss = 8.098814010620117
Train step=106200, hour=23, Loss = 9.320975303649902
Train step=106300, hour=23, Loss = 8.454193115234375
Train step=106400, hour=23, Loss = 8.103410720825195
Train step=106500, hour=23, Loss = 8.706005096435547
Train step=106600, hour=23, Loss = 8.812328338623047
Train step=106700, hour=23, Loss = 8.536669731140137
Train step=106800, hour=23, Loss = 8.573968887329102
Train step=106900, hour=23, Loss = 7.1898040771484375
Train step=107000, hour=23, Loss = 7.84525728225708
Train step=107100, hour=23, Loss = 10.41464614868164
Train step=107200, hour=23, Loss = 7.947681903839111
Train step=107300, hour=0, Loss = 8.237998008728027
Train step=107400, hour=0, Loss = 6.524667739868164
Train step=107500, hour=0, Loss = 6.549736022949219
Train step=107600, hour=0, Loss = 6.7371134757995605
Train step=107700, hour=0, Loss = 7.50285530090332
Train step=107800, hour=0, Loss = 6.342276573181152
Train step=107900, hour=0, Loss = 6.709690570831299
Train step=108000, hour=0, Loss = 7.960044860839844
Train step=108100, hour=0, Loss = 10.306878089904785
Train step=108200, hour=0, Loss = 7.029585361480713
Train step=108300, hour=0, Loss = 5.987973213195801
Train step=108400, hour=0, Loss = 6.011199951171875
Train step=108500, hour=0, Loss = 7.063271522521973
Train step=108600, hour=0, Loss = 2.386223077774048
Train step=108700, hour=0, Loss = 6.9245147705078125
Train step=108800, hour=1, Loss = 8.005241394042969
Train step=108900, hour=1, Loss = 6.664000511169434
Train step=109000, hour=1, Loss = 8.879878997802734
Train step=109100, hour=1, Loss = 8.027426719665527
Train step=109200, hour=1, Loss = 5.587226390838623
Train step=109300, hour=1, Loss = 7.650728702545166
Train step=109400, hour=1, Loss = 6.392329216003418
Train step=109500, hour=1, Loss = 6.362638473510742
Train step=109600, hour=1, Loss = 7.1877336502075195
Train step=109700, hour=1, Loss = 6.82182502746582
Train step=109800, hour=1, Loss = 5.384793281555176
Train step=109900, hour=1, Loss = 7.306080341339111
Train step=110000, hour=1, Loss = 8.55847454071045
Train step=110100, hour=1, Loss = 7.544567108154297
Train step=110200, hour=1, Loss = 6.0408782958984375
Train step=110300, hour=2, Loss = 8.282124519348145
Train step=110400, hour=2, Loss = 8.886524200439453
Train step=110500, hour=2, Loss = 7.188031196594238
Train step=110600, hour=2, Loss = 7.582209587097168
Train step=110700, hour=2, Loss = 6.823299407958984
Train step=110800, hour=2, Loss = 6.060555458068848
Train step=110900, hour=2, Loss = 7.460216522216797
Train step=111000, hour=2, Loss = 7.907113552093506
Train step=111100, hour=2, Loss = 6.808847427368164
Train step=111200, hour=2, Loss = 8.277311325073242
Train step=111300, hour=2, Loss = 7.358851432800293
Train step=111400, hour=2, Loss = 7.638114929199219
Train step=111500, hour=2, Loss = 8.999565124511719
Train step=111600, hour=2, Loss = 7.31849479675293
Train step=111700, hour=2, Loss = 8.185214042663574
Train step=111800, hour=3, Loss = 10.03007698059082
Train step=111900, hour=3, Loss = 5.293355941772461
Train step=112000, hour=3, Loss = 7.368712902069092
Train step=112100, hour=3, Loss = 5.56922721862793
Train step=112200, hour=3, Loss = 7.153999328613281
Train step=112300, hour=3, Loss = 8.530661582946777
Train step=112400, hour=3, Loss = 5.880862236022949
Train step=112500, hour=3, Loss = 7.346933841705322
Train step=112600, hour=3, Loss = 6.2946600914001465
Train step=112700, hour=3, Loss = 6.3851637840271
Train step=112800, hour=3, Loss = 7.56273078918457
Train step=112900, hour=3, Loss = 6.593987464904785
Train step=113000, hour=3, Loss = 6.262982368469238
Train step=113100, hour=3, Loss = 3.7207555770874023
Train step=113200, hour=3, Loss = 7.64380407333374
Train step=113300, hour=3, Loss = 6.6874189376831055
Train step=113400, hour=4, Loss = 8.568416595458984
Train step=113500, hour=4, Loss = 6.236992835998535
Train step=113600, hour=4, Loss = 7.936362266540527
Train step=113700, hour=4, Loss = 7.802560806274414
Train step=113800, hour=4, Loss = 8.632083892822266
Train step=113900, hour=4, Loss = 8.742162704467773
Train step=114000, hour=4, Loss = 9.887434959411621
Train step=114100, hour=4, Loss = 9.400278091430664
Train step=114200, hour=4, Loss = 9.850425720214844
Train step=114300, hour=4, Loss = 9.067875862121582
Train step=114400, hour=4, Loss = 9.091682434082031
Train step=114500, hour=4, Loss = 8.795266151428223
Train step=114600, hour=5, Loss = 9.94817066192627
Train step=114700, hour=5, Loss = 10.197001457214355
Train step=114800, hour=5, Loss = 7.445889949798584
Train step=114900, hour=5, Loss = 9.82003402709961
Train step=115000, hour=5, Loss = 9.669519424438477
Train step=115100, hour=5, Loss = 9.81052017211914
Train step=115200, hour=5, Loss = 9.848700523376465
Train step=115300, hour=5, Loss = 9.746098518371582
Train step=115400, hour=5, Loss = 9.983783721923828
Train step=115500, hour=5, Loss = 9.321623802185059
Train step=115600, hour=5, Loss = 9.210636138916016
Train step=115700, hour=5, Loss = 9.988529205322266
Train step=115800, hour=5, Loss = 9.116036415100098
Train step=115900, hour=5, Loss = 9.504610061645508
Train step=116000, hour=5, Loss = 10.061956405639648
Train step=116100, hour=5, Loss = 9.703425407409668
Train step=116200, hour=5, Loss = 8.540019035339355
Train step=116300, hour=6, Loss = 7.818419933319092
Train step=116400, hour=6, Loss = 7.305314064025879
Train step=116500, hour=6, Loss = 11.273468971252441
Train step=116600, hour=6, Loss = 8.240641593933105
Train step=116700, hour=6, Loss = 8.53768253326416
Train step=116800, hour=6, Loss = 7.696990966796875
Train step=116900, hour=6, Loss = 7.127528190612793
Train step=117000, hour=6, Loss = 8.10234260559082
Train step=117100, hour=6, Loss = 7.613530158996582
Train step=117200, hour=6, Loss = 6.412557601928711
Train step=117300, hour=6, Loss = 6.387186527252197
Train step=117400, hour=6, Loss = 8.146228790283203
Train step=117500, hour=6, Loss = 8.234001159667969
Train step=117600, hour=6, Loss = 8.333969116210938
Train step=117700, hour=6, Loss = 7.11611270904541
Train step=117800, hour=6, Loss = 8.415085792541504
Train step=117900, hour=6, Loss = 5.797877788543701
Train step=118000, hour=6, Loss = 6.14260196685791
Train step=118100, hour=7, Loss = 7.008237838745117
Train step=118200, hour=7, Loss = 7.983026027679443
Train step=118300, hour=7, Loss = 7.867129325866699
Train step=118400, hour=7, Loss = 5.976078033447266
Train step=118500, hour=7, Loss = 5.409356594085693
Train step=118600, hour=7, Loss = 3.9587295055389404
Train step=118700, hour=7, Loss = 7.820568561553955
Train step=118800, hour=7, Loss = 6.676048278808594
Train step=118900, hour=7, Loss = 5.256636619567871
Train step=119000, hour=7, Loss = 3.9065632820129395
Train step=119100, hour=8, Loss = 4.726574420928955
Train step=119200, hour=8, Loss = 5.094133377075195
Train step=119300, hour=8, Loss = 5.4798994064331055
Train step=119400, hour=8, Loss = 2.1589787006378174
Train step=119500, hour=8, Loss = 5.066253185272217
Train step=119600, hour=8, Loss = 3.6412642002105713
Train step=119700, hour=8, Loss = 5.2195634841918945
Train step=119800, hour=8, Loss = 6.980834007263184
Train step=119900, hour=8, Loss = 4.177163124084473
Train step=120000, hour=8, Loss = 1.9802472591400146
Train step=120100, hour=8, Loss = 5.742506980895996
Train step=120200, hour=8, Loss = 9.609590530395508
Train step=120300, hour=8, Loss = 6.736277103424072
Train step=120400, hour=8, Loss = 7.152838230133057
Train step=120500, hour=8, Loss = 3.7174630165100098
Train step=120600, hour=8, Loss = 4.596404552459717
Train step=120700, hour=9, Loss = 3.361240863800049
Train step=120800, hour=9, Loss = 5.416666030883789
Train step=120900, hour=9, Loss = 5.181159496307373
Train step=121000, hour=9, Loss = 3.180614948272705
Train step=121100, hour=9, Loss = 4.43766975402832
Train step=121200, hour=9, Loss = 1.6698200702667236
Train step=121300, hour=9, Loss = 6.383084297180176
Train step=121400, hour=9, Loss = 5.640522003173828
Train step=121500, hour=9, Loss = 3.863426446914673
Train step=121600, hour=9, Loss = 3.732156276702881
Train step=121700, hour=9, Loss = 5.901167869567871
Train step=121800, hour=9, Loss = 4.353243350982666
Train step=121900, hour=9, Loss = 3.867703437805176
Train step=122000, hour=9, Loss = 4.367799758911133
Train step=122100, hour=9, Loss = 6.480667591094971
Train step=122200, hour=10, Loss = 5.248342037200928
Train step=122300, hour=10, Loss = 6.095069885253906
Train step=122400, hour=10, Loss = 3.986983299255371
Train step=122500, hour=10, Loss = 4.991815090179443
Train step=122600, hour=10, Loss = 3.7157340049743652
Train step=122700, hour=10, Loss = 4.728786468505859
Train step=122800, hour=10, Loss = 4.758584022521973
Train step=122900, hour=10, Loss = 4.138006210327148
Train step=123000, hour=10, Loss = 7.107680320739746
Train step=123100, hour=10, Loss = 5.666952133178711
Train step=123200, hour=10, Loss = 7.505474090576172
Train step=123300, hour=10, Loss = 2.5988335609436035
Train step=123400, hour=10, Loss = 1.723645567893982
Train step=123500, hour=10, Loss = 2.0217208862304688
Train step=123600, hour=11, Loss = 17.381450653076172
Train step=123700, hour=11, Loss = 4.654965400695801
Train step=123800, hour=11, Loss = 4.565667629241943
Train step=123900, hour=11, Loss = 6.2760844230651855
Train step=124000, hour=11, Loss = 3.9016127586364746
Train step=124100, hour=11, Loss = 2.5669264793395996
Train step=124200, hour=11, Loss = 3.3820202350616455
Train step=124300, hour=11, Loss = 4.933040618896484
Train step=124400, hour=11, Loss = 3.142646312713623
Train step=124500, hour=11, Loss = 1.4206037521362305
Train step=124600, hour=11, Loss = 1.9052481651306152
Train step=124700, hour=11, Loss = -0.6489741206169128
Train step=124800, hour=11, Loss = 7.867526054382324
Train step=124900, hour=11, Loss = 3.8846616744995117
Train step=125000, hour=12, Loss = 10.115316390991211
Train step=125100, hour=12, Loss = 9.959922790527344
Train step=125200, hour=12, Loss = 0.1994636058807373
Train step=125300, hour=12, Loss = -6.149840354919434
Train step=125400, hour=12, Loss = 4.00966739654541
Train step=125500, hour=12, Loss = -0.8766818642616272
Train step=125600, hour=12, Loss = 4.464593887329102
Train step=125700, hour=12, Loss = 5.562033176422119
Train step=125800, hour=12, Loss = -7.984606742858887
Train step=125900, hour=12, Loss = 6.543646812438965
Train step=126000, hour=12, Loss = 1.355136752128601
Train step=126100, hour=12, Loss = 9.004085540771484
Train step=126200, hour=12, Loss = 4.224316596984863
Train step=126300, hour=12, Loss = -8.23343276977539
Train step=126400, hour=13, Loss = 6.0193023681640625
Train step=126500, hour=13, Loss = 6.978887557983398
Train step=126600, hour=13, Loss = 5.214792251586914
Train step=126700, hour=13, Loss = 10.846953392028809
Train step=126800, hour=13, Loss = 6.202090263366699
Train step=126900, hour=13, Loss = 7.726755619049072
Train step=127000, hour=13, Loss = 5.056340217590332
Train step=127100, hour=13, Loss = 3.3598570823669434
Train step=127200, hour=13, Loss = 11.988122940063477
Train step=127300, hour=13, Loss = -0.12233531475067139
Train step=127400, hour=13, Loss = 26.158445358276367
Train step=127500, hour=13, Loss = 3.3063693046569824
Train step=127600, hour=13, Loss = 2.93280029296875
Train step=127700, hour=13, Loss = 1.1386268138885498
Train step=127800, hour=14, Loss = 8.541570663452148
Train step=127900, hour=14, Loss = 3.3668534755706787
Train step=128000, hour=14, Loss = 5.512387752532959
Train step=128100, hour=14, Loss = 5.730545520782471
Train step=128200, hour=14, Loss = 1.0710036754608154
Train step=128300, hour=14, Loss = 3.6226747035980225
Train step=128400, hour=14, Loss = 5.369089126586914
Train step=128500, hour=14, Loss = -4.404582977294922
Train step=128600, hour=14, Loss = 10.442407608032227
Train step=128700, hour=14, Loss = 6.291225910186768
Train step=128800, hour=14, Loss = 7.342047691345215
Train step=128900, hour=14, Loss = 5.947515964508057
Train step=129000, hour=14, Loss = 7.3019304275512695
Train step=129100, hour=14, Loss = 6.36163330078125
Train step=129200, hour=15, Loss = 6.051054954528809
Train step=129300, hour=15, Loss = 6.612188339233398
Train step=129400, hour=15, Loss = 2.753542184829712
Train step=129500, hour=15, Loss = 6.793789863586426
Train step=129600, hour=15, Loss = 2.8364925384521484
Train step=129700, hour=15, Loss = 5.543552398681641
Train step=129800, hour=15, Loss = 6.117665767669678
Train step=129900, hour=15, Loss = 5.782130241394043
Train step=130000, hour=15, Loss = -5.901547431945801
Train step=130100, hour=15, Loss = 6.166568756103516
Train step=130200, hour=15, Loss = 7.689531326293945
Train step=130300, hour=15, Loss = 5.305069446563721
Train step=130400, hour=15, Loss = 4.1791181564331055
Train step=130500, hour=15, Loss = 4.3124871253967285
Train step=130600, hour=15, Loss = 0.3456990122795105
Train step=130700, hour=15, Loss = 23.346105575561523
Train step=130800, hour=16, Loss = 1.766099214553833
Train step=130900, hour=16, Loss = 7.1661152839660645
Train step=131000, hour=16, Loss = 4.3978071212768555
Train step=131100, hour=16, Loss = 2.0242526531219482
Train step=131200, hour=16, Loss = 5.57966423034668
Train step=131300, hour=16, Loss = 3.320744037628174
Train step=131400, hour=16, Loss = 7.661898136138916
Train step=131500, hour=16, Loss = 0.17351055145263672
Train step=131600, hour=16, Loss = 1.0378152132034302
Train step=131700, hour=16, Loss = 4.729785919189453
Train step=131800, hour=16, Loss = 5.319968223571777
Train step=131900, hour=16, Loss = 6.242194175720215
Train step=132000, hour=16, Loss = 10.162973403930664
Train step=132100, hour=16, Loss = 4.993472576141357
Train step=132200, hour=17, Loss = 8.643991470336914
Train step=132300, hour=17, Loss = 3.737816333770752
Train step=132400, hour=17, Loss = 5.1670942306518555
Train step=132500, hour=17, Loss = 5.289252281188965
Train step=132600, hour=17, Loss = 6.490889072418213
Train step=132700, hour=17, Loss = 4.0700178146362305
Train step=132800, hour=17, Loss = 6.072906017303467
Train step=132900, hour=17, Loss = 4.257113456726074
Train step=133000, hour=17, Loss = 5.927988052368164
Train step=133100, hour=17, Loss = 6.823301315307617
Train step=133200, hour=17, Loss = 5.158486366271973
Train step=133300, hour=17, Loss = 6.047852993011475
Train step=133400, hour=17, Loss = 4.591043472290039
Train step=133500, hour=17, Loss = 5.008665561676025
Train step=133600, hour=17, Loss = 6.322085380554199
Train step=133700, hour=17, Loss = 6.575770854949951
Train step=133800, hour=18, Loss = 4.675056457519531
Train step=133900, hour=18, Loss = 3.844058036804199
Train step=134000, hour=18, Loss = 5.672467231750488
Train step=134100, hour=18, Loss = 3.497797966003418
Train step=134200, hour=18, Loss = 2.963352680206299
Train step=134300, hour=18, Loss = 5.86016845703125
Train step=134400, hour=18, Loss = 5.241904258728027
Train step=134500, hour=18, Loss = 4.275866508483887
Train step=134600, hour=18, Loss = 3.6924192905426025
Train step=134700, hour=18, Loss = 3.0995264053344727
Train step=134800, hour=18, Loss = 2.593259572982788
Train step=134900, hour=18, Loss = 1.0520908832550049
Train step=135000, hour=18, Loss = 7.654266357421875
Train step=135100, hour=18, Loss = 5.530378818511963
Train step=135200, hour=18, Loss = 4.385005474090576
Train step=135300, hour=19, Loss = 4.7699127197265625
Train step=135400, hour=19, Loss = 7.665316581726074
Train step=135500, hour=19, Loss = 5.2064290046691895
Train step=135600, hour=19, Loss = 6.25698709487915
Train step=135700, hour=19, Loss = 7.4948320388793945
Train step=135800, hour=19, Loss = 5.003370761871338
Train step=135900, hour=19, Loss = 4.766310691833496
Train step=136000, hour=19, Loss = 8.382205963134766
Train step=136100, hour=19, Loss = 5.784695625305176
Train step=136200, hour=19, Loss = 6.19304895401001
Train step=136300, hour=19, Loss = 7.561540126800537
Train step=136400, hour=19, Loss = 6.562753200531006
Train step=136500, hour=19, Loss = 8.10033130645752
Train step=136600, hour=19, Loss = 6.951532363891602
Train step=136700, hour=19, Loss = 5.387914180755615
Train step=136800, hour=19, Loss = 4.1046905517578125
Train step=136900, hour=19, Loss = 6.004316329956055
Train step=137000, hour=20, Loss = 5.038639068603516
Train step=137100, hour=20, Loss = 6.1561174392700195
Train step=137200, hour=20, Loss = 5.695746898651123
Train step=137300, hour=20, Loss = 6.282971382141113
Train step=137400, hour=20, Loss = 5.992805004119873
Train step=137500, hour=20, Loss = 5.908524513244629
Train step=137600, hour=20, Loss = 5.140264511108398
Train step=137700, hour=20, Loss = 5.437813758850098
Train step=137800, hour=20, Loss = 4.9271955490112305
Train step=137900, hour=20, Loss = 4.611510276794434
Train step=138000, hour=20, Loss = 3.497591495513916
Train step=138100, hour=20, Loss = 6.0385847091674805
Train step=138200, hour=20, Loss = 2.422152280807495
Train step=138300, hour=20, Loss = 10.643294334411621
Train step=138400, hour=20, Loss = 7.682194232940674
Train step=138500, hour=20, Loss = 5.267672538757324
Train step=138600, hour=20, Loss = -0.4265369474887848
Train step=138700, hour=21, Loss = 8.946976661682129
Train step=138800, hour=21, Loss = 5.288735389709473
Train step=138900, hour=21, Loss = 6.044599533081055
Train step=139000, hour=21, Loss = 5.656456470489502
Train step=139100, hour=21, Loss = 4.946772575378418
Train step=139200, hour=21, Loss = 9.003654479980469
Train step=139300, hour=21, Loss = 5.323666572570801
Train step=139400, hour=21, Loss = 5.267312049865723
Train step=139500, hour=21, Loss = 8.937142372131348
Train step=139600, hour=21, Loss = 7.222706317901611
Train step=139700, hour=21, Loss = 5.908929824829102
Train step=139800, hour=21, Loss = 6.5166916847229
Train step=139900, hour=21, Loss = 6.597311019897461
Train step=140000, hour=21, Loss = 6.160091876983643
Train step=140100, hour=21, Loss = 8.68354606628418
Train step=140200, hour=22, Loss = 5.393743515014648
Train step=140300, hour=22, Loss = 6.133883476257324
Train step=140400, hour=22, Loss = 7.320342063903809
Train step=140500, hour=22, Loss = 5.247842311859131
Train step=140600, hour=22, Loss = 7.57749605178833
Train step=140700, hour=22, Loss = 5.382588863372803
Train step=140800, hour=22, Loss = 6.17708683013916
Train step=140900, hour=22, Loss = 6.965120315551758
Train step=141000, hour=22, Loss = 6.478063106536865
Train step=141100, hour=22, Loss = 6.435122489929199
Train step=141200, hour=22, Loss = 4.014232635498047
Train step=141300, hour=22, Loss = 7.8075666427612305
Train step=141400, hour=22, Loss = 5.71541166305542
Train step=141500, hour=22, Loss = 6.83085823059082
Train step=141600, hour=22, Loss = 6.5332465171813965
Train step=141700, hour=22, Loss = 6.7966084480285645
Train step=141800, hour=23, Loss = 8.570281982421875
Train step=141900, hour=23, Loss = 6.140188217163086
Train step=142000, hour=23, Loss = 8.041457176208496
Train step=142100, hour=23, Loss = 7.849451065063477
Train step=142200, hour=23, Loss = 8.950813293457031
Train step=142300, hour=23, Loss = 8.905912399291992
Train step=142400, hour=23, Loss = 7.466889381408691
Train step=142500, hour=23, Loss = 7.847021102905273
Train step=142600, hour=23, Loss = 6.130297660827637
Train step=142700, hour=23, Loss = 8.984302520751953
Train step=142800, hour=23, Loss = 6.599140167236328
Train step=142900, hour=23, Loss = 8.032821655273438
Train step=143000, hour=0, Loss = 10.215657234191895
Train step=143100, hour=0, Loss = 5.881083011627197
Train step=143200, hour=0, Loss = 6.453525066375732
Train step=143300, hour=0, Loss = 5.378847122192383
Train step=143400, hour=0, Loss = 7.490967750549316
Train step=143500, hour=0, Loss = 7.908322811126709
Train step=143600, hour=0, Loss = 5.593090057373047
Train step=143700, hour=0, Loss = 4.958087921142578
Train step=143800, hour=0, Loss = 4.875824928283691
Train step=143900, hour=0, Loss = 6.085792541503906
Train step=144000, hour=0, Loss = 7.303347110748291
Train step=144100, hour=0, Loss = 5.304842948913574
Train step=144200, hour=0, Loss = 4.357283115386963
Train step=144300, hour=0, Loss = 4.944791793823242
Train step=144400, hour=0, Loss = 5.9241180419921875
Train step=144500, hour=1, Loss = 7.439950942993164
Train step=144600, hour=1, Loss = 5.822198867797852
Train step=144700, hour=1, Loss = 6.603817462921143
Train step=144800, hour=1, Loss = 6.221259117126465
Train step=144900, hour=1, Loss = 5.639978885650635
Train step=145000, hour=1, Loss = 5.988171577453613
Train step=145100, hour=1, Loss = 5.089872360229492
Train step=145200, hour=1, Loss = 6.869122505187988
Train step=145300, hour=1, Loss = 4.984816551208496
Train step=145400, hour=1, Loss = 7.283143043518066
Train step=145500, hour=1, Loss = 5.470943450927734
Train step=145600, hour=1, Loss = 7.385580062866211
Train step=145700, hour=1, Loss = 4.321197509765625
Train step=145800, hour=1, Loss = 7.502023220062256
Train step=145900, hour=2, Loss = 7.992627143859863
Train step=146000, hour=2, Loss = 9.654682159423828
Train step=146100, hour=2, Loss = 8.113012313842773
Train step=146200, hour=2, Loss = 7.73822021484375
Train step=146300, hour=2, Loss = 8.13742733001709
Train step=146400, hour=2, Loss = 7.51844596862793
Train step=146500, hour=2, Loss = 8.981619834899902
Train step=146600, hour=2, Loss = 7.28268575668335
Train step=146700, hour=2, Loss = 8.946414947509766
Train step=146800, hour=2, Loss = 8.176610946655273
Train step=146900, hour=2, Loss = 6.87733268737793
Train step=147000, hour=2, Loss = 8.205394744873047
Train step=147100, hour=2, Loss = 5.71204137802124
Train step=147200, hour=2, Loss = 7.742959976196289
Train step=147300, hour=2, Loss = 10.105388641357422
Train step=147400, hour=3, Loss = 5.679594993591309
Train step=147500, hour=3, Loss = 8.460000991821289
Train step=147600, hour=3, Loss = 7.040323734283447
Train step=147700, hour=3, Loss = 4.503239631652832
Train step=147800, hour=3, Loss = 7.626669883728027
Train step=147900, hour=3, Loss = 8.461284637451172
Train step=148000, hour=3, Loss = 6.194573402404785
Train step=148100, hour=3, Loss = 7.405311584472656
Train step=148200, hour=3, Loss = 6.947383880615234
Train step=148300, hour=3, Loss = 4.038626194000244
Train step=148400, hour=3, Loss = 5.705405235290527
Train step=148500, hour=3, Loss = 9.347743034362793
Train step=148600, hour=3, Loss = 7.353941440582275
Train step=148700, hour=3, Loss = 6.2656402587890625
Train step=148800, hour=3, Loss = 5.327752113342285
Train step=148900, hour=3, Loss = 5.462461948394775
Train step=149000, hour=3, Loss = 8.948795318603516
Train step=149100, hour=4, Loss = 9.077863693237305
Train step=149200, hour=4, Loss = 8.763093948364258
Train step=149300, hour=4, Loss = 9.146533966064453
Train step=149400, hour=4, Loss = 9.39758586883545
Train step=149500, hour=4, Loss = 9.238367080688477
Train step=149600, hour=4, Loss = 8.606544494628906
Train step=149700, hour=4, Loss = 8.921520233154297
Train step=149800, hour=4, Loss = 9.2799072265625
Train step=149900, hour=4, Loss = 9.189126968383789
Train step=150000, hour=4, Loss = 8.494342803955078
Train step=150100, hour=4, Loss = 9.187562942504883
Train step=150200, hour=4, Loss = 8.161776542663574
Train step=150300, hour=4, Loss = 8.536188125610352
Train step=150400, hour=5, Loss = 9.655374526977539
Train step=150500, hour=5, Loss = 9.354248046875
Train step=150600, hour=5, Loss = 5.338273048400879
Train step=150700, hour=5, Loss = 7.9364333152771
Train step=150800, hour=5, Loss = 7.024413108825684
Train step=150900, hour=5, Loss = 9.677101135253906
Train step=151000, hour=5, Loss = 6.018712997436523
Train step=151100, hour=5, Loss = 2.097548484802246
Train step=151200, hour=5, Loss = 9.922012329101562
Train step=151300, hour=5, Loss = 2.3566603660583496
Train step=151400, hour=5, Loss = 5.4318132400512695
Train step=151500, hour=5, Loss = 6.307933807373047
Train step=151600, hour=5, Loss = 7.2858967781066895
Train step=151700, hour=5, Loss = 10.747781753540039
Train step=151800, hour=5, Loss = 5.066431999206543
Train step=151900, hour=5, Loss = -4.531398773193359
Train step=152000, hour=5, Loss = 9.737505912780762
Train step=152100, hour=6, Loss = 6.962745666503906
Train step=152200, hour=6, Loss = 6.836027145385742
Train step=152300, hour=6, Loss = 7.888559818267822
Train step=152400, hour=6, Loss = 9.6189546585083
Train step=152500, hour=6, Loss = 7.031938552856445
Train step=152600, hour=6, Loss = 7.622147560119629
Train step=152700, hour=6, Loss = 8.735580444335938
Train step=152800, hour=6, Loss = 11.03161334991455
Train step=152900, hour=6, Loss = 9.895819664001465
Train step=153000, hour=6, Loss = 5.398555278778076
Train step=153100, hour=6, Loss = 6.395358085632324
Train step=153200, hour=6, Loss = 8.750467300415039
Train step=153300, hour=6, Loss = 6.673937797546387
Train step=153400, hour=6, Loss = 8.50439453125
Train step=153500, hour=6, Loss = 4.224224090576172
